iter	Logloss	Accuracy
0	0.4382947386	0.8444444444
1	0.3308803952	0.9111111111
2	0.2530980169	0.9166666667
3	0.1920568209	0.927777777844	0.1774315025	0.927777777555	0.1653062737	0.944444444666	0.1630897999	0.95
7	0.1602934883	0.9555555556
8	0.1454118549	0.9722222222
9	0.1347480005	0.9722222222
10	0.1233734765	0.9722222222
11	0.1190604365	0.9722222222
12	0.1133698463	0.972222213	013	0.10472731914	0.10789990814	015	0.09182319029	1
16	0.07668154225	1
17	0.07477226505	1
18	0.06027230389	1
19	0.05859668858	1
20	0.05291490844	1
21	0.05201488115	1
22	0.04412827585	1
23	0.04055393887	1
24	0.03999609641	1
25	0.03904999291	1
26	0.03637353852	1
27	0.03065327016	1
28	0.03041641169	1
29	0.02812508405	1
30	0.02619047013	1
31	0.02466289221	1
32	0.0236624719	1
33	0.02328441601	1
34	0.02206342423	1
35	0.02139230588	1
36	0.02016530863	1
37	0.01949867056	1
38	0.01850215233	1
39	0.01761761479	1
40	0.01750370906	1
41	0.01675900555	1
42	0.01561831047	1
43	0.01487553011	1
44	0.01474558214	1
45	0.01465720107	1
46	0.01459361213	1
47	0.0140554643	1
48	0.01398950347	1
49	0.01381690835	1
50	0.01381657087	1
51	0.01377270838	1
52	0.01375461254	1
53	0.01365306034	1
54	0.01288683546	1
55	0.01275512219	1
56	0.01243480473	1
57	0.01183154579	1
58	0.01110949887	1
59	0.01045000092	1
60	0.01013700345	1
61	0.009770641712	1
62	0.009546955622	1
63	0.009369910557	1
64	0.009369880623	1
65	0.009154222758	1
66	0.008752934304	1
67	0.008751687918	1
68	0.008525630234	1
69	0.008301744741	1
70	0.008293098409	1
71	0.008134619959	1
72	0.007818539309	1
73	0.0078182883	1
74	0.007645949225	1
75	0.007645764466	1
76	0.007368059502	1
77	0.007367185945	1
78	0.007342959695	1
79	0.007342424838	1
8158710569	1
79	0.008044052633	1
006057252166	1
01426	1
5910269	1
79	0.008009766471	1
